Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Loss/Loss_proj_penalty,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.3327243585984684,64.636,1000.0,1045,2140160,17,0.020344272255897522,8.586065573770454e-05,0.0075416523374288395,19.690341248231775,0.06999116479111013,2642.141815185547,4.262948989868164,0.2766134738922119,4.539731025695801,-7.479799002396703e-09,-5.983839201917363e-08
-0.36257491465695646,96.16199999999999,1000.0,1050,2150400,6,0.023760797455906868,8.483606557377013e-05,0.004247431685640054,18.36302363872528,0.06786689210937104,3529.6312949440694,4.138916969299316,0.11003804206848145,4.249005556106567,3.7398995011983516e-09,0.0
-0.36810567340885736,111.724,1000.0,1054,2158592,5,0.021343104541301727,8.401639344262257e-05,0.007029776251123798,14.525292181199596,0.02500357291841459,8783.380095451108,4.212865352630615,0.08651566505432129,4.2995123863220215,-7.479799002396703e-09,0.0
-0.41564565079394555,121.86999999999998,1000.0,1059,2168832,10,0.02542334608733654,8.299180327868816e-05,0.0066356368757703385,16.175469854603644,0.020168603995167043,4509.036440641984,4.384955406188965,0.14357686042785645,4.528587579727173,7.479799002396703e-09,-2.617929695247767e-08
-0.38231485002705506,134.886,1000.0,1064,2179072,6,0.024459803476929665,8.196721311475373e-05,0.006952718284446746,19.30052536725998,0.029559289125609213,6150.317489624023,3.9824304580688477,0.11282944679260254,4.095290899276733,1.1219698947684265e-08,-4.487879579073706e-08
-0.34846166366561804,139.912,1000.0,1069,2189312,10,0.023046957328915596,8.094262295081935e-05,0.004104884135207006,15.043723131219545,0.016712162344144115,7075.409271240234,3.9417014122009277,0.18437814712524414,4.126111030578613,3.7398994123805096e-08,6.731819013339191e-08
-0.3525833430457273,109.876,1000.0,1074,2199552,9,0.02263687364757061,7.991803278688492e-05,0.005649158573942259,8.496395742893219,0.038562959982664326,5980.443560791015,4.308339595794678,0.1487891674041748,4.457163572311401,2.43093474239231e-08,-1.1219698592412897e-07
-0.4281210447537592,106.27000000000001,1000.0,1079,2209792,13,0.021415790542960167,7.889344262295048e-05,0.0061831293538776476,10.199023369111513,-0.010849876480183172,8396.289717824835,4.137716293334961,0.26213979721069336,4.400021314620972,3.7398995011983516e-09,-1.4959598004793406e-08
-0.38585951722232215,106.78200000000001,1000.0,1084,2220032,19,0.022313829511404037,7.786885245901606e-05,0.008526840866331688,12.69922854683616,0.0695297935046917,7274.242670232599,4.38016152381897,0.274137020111084,4.654332160949707,2.243939789536853e-08,-1.7203537083787523e-07
-0.33790349168083467,95.77200000000002,1000.0,1089,2230272,13,0.020242590457201004,7.684426229508164e-05,0.005524432555433702,12.08542077107863,0.025066471147610257,6042.460826526989,4.264723539352417,0.20833349227905273,4.473088026046753,1.5894572769070692e-08,-8.975759158147412e-08
-0.26480267312091876,101.094,1000.0,1094,2240512,10,0.023811420425772667,7.58196721311472e-05,0.004372381469390045,15.584880995750428,-0.0016299026014166885,5652.472570800781,4.135967969894409,0.17069649696350098,4.306699752807617,0.0,-2.243939789536853e-08
-0.1973538992916371,106.36599999999999,1000.0,1099,2250752,11,0.020848724991083145,7.479508196721277e-05,0.0039347932433884125,13.12636974453926,0.030475715181466967,10532.121894836426,4.015005111694336,0.22734284400939941,4.242376089096069,-1.542708538693205e-08,-9.349748530951274e-09
-0.11947193869531778,105.71000000000001,1000.0,1103,2258944,5,0.03173359856009483,7.397540983606521e-05,0.006116047523738373,10.793229636691866,0.0487164244377276,8236.05704171317,4.207936763763428,0.09585738182067871,4.303840398788452,-3.7398995011983516e-09,2.617929695247767e-08
-0.07519450905993753,113.362,1000.0,1108,2269184,8,0.027793042361736298,7.295081967213079e-05,0.005588120644594111,17.80931950778496,0.026669304727054224,5196.699427162729,4.171076536178589,0.14780807495117188,4.319037914276123,4.674874265475637e-09,-1.0471718780991068e-07
-0.10120546494589104,134.856,1000.0,1113,2279424,7,0.021777363494038582,7.192622950819636e-05,0.0060873736227408815,18.8136852093232,0.026619705556256052,4218.408168694912,3.9383745193481445,0.14190673828125,4.08031964302063,2.243939789536853e-08,-5.983839201917363e-08
-0.19132734663533713,126.80400000000002,1000.0,1118,2289664,12,0.020421583205461502,7.090163934426193e-05,0.004664727218019275,6.715741437215072,0.04192751080224228,3331.921412541316,4.256330490112305,0.22123312950134277,4.477591037750244,2.617929695247767e-08,-5.983839201917363e-08
-0.2755745840807684,117.316,1000.0,1123,2299904,12,0.024772070348262787,6.98770491803275e-05,0.004799550515599549,14.819340541146019,0.01608013269195164,5371.302015269886,4.009344816207886,0.21876978874206543,4.228142023086548,7.479799002396703e-09,1.2715658215256553e-07
-0.29123998331557377,133.79200000000003,1000.0,1128,2310144,14,0.023535849526524544,6.885245901639306e-05,0.005640217991363581,18.101493156474568,0.040057843087909176,6213.583878226902,4.338233947753906,0.3046584129333496,4.6429197788238525,2.243939789536853e-08,1.4959598004793406e-08
-0.4083762342677163,126.224,1000.0,1133,2320384,18,0.020329058170318604,6.782786885245862e-05,0.004439652797632984,12.032685341153826,0.035110167145778956,9313.6236328125,3.891237258911133,0.3377399444580078,4.229008197784424,0.0,-1.4959598004793406e-08
-0.4804462599842565,115.33400000000002,1000.0,1138,2330624,8,0.021313587203621864,6.680327868852418e-05,0.004463572565062318,10.853227514081297,0.015215653147349089,5340.628936497511,4.015623092651367,0.1601407527923584,4.175792694091797,3.7398995011983516e-09,-2.243939789536853e-08
-0.4005905069138079,123.51799999999999,1000.0,1143,2340864,12,0.020311297848820686,6.577868852458975e-05,0.007820275777607764,17.22439814868726,0.017045252915091912,7186.792833830181,4.254595756530762,0.18344902992248535,4.4380903244018555,-2.056944659045712e-08,0.0
-0.30368790116993516,125.68000000000002,1000.0,1148,2351104,22,0.0207375455647707,6.475409836065531e-05,0.00902741032933711,13.325788003093791,0.007176404208261168,3817.4228331367926,4.3589982986450195,0.5073626041412354,4.866393327713013,-1.4959598004793406e-08,-4.487879579073706e-08
-0.22816346426557307,118.902,1000.0,1152,2359296,12,0.022823339328169823,6.393442622950776e-05,0.00393372885446297,13.836323092381159,0.06555943854618818,6368.894922892253,4.032391786575317,0.23346686363220215,4.2658851146698,1.3089648476238835e-08,-4.487879579073706e-08
-0.1509300391794854,111.12,1000.0,1157,2369536,17,0.020902035757899284,6.290983606557334e-05,0.005263133568677132,6.763929242437536,-0.0030307112412463703,7370.269413935674,4.195749759674072,0.3299601078033447,4.525785446166992,1.1219698947684265e-08,-1.4959598004793406e-08
-0.08822176416571932,96.122,1000.0,1162,2379776,23,0.021767953410744667,6.188524590163892e-05,0.00559245106473943,6.6275162420411045,0.009481994561413201,7820.354046365489,4.265843152999878,0.3755035400390625,4.6413984298706055,1.8699497061902548e-08,1.8699497061902548e-08
-0.13832708106176939,80.34,1000.0,1167,2390016,12,0.020061399787664413,6.0860655737704475e-05,0.004624770200323491,8.311637439425029,-0.005623628687028522,6920.122814360119,4.3678138256073,0.2273719310760498,4.595213174819946,7.479799002396703e-09,-5.235859390495534e-08
-0.19124437099774572,73.168,1000.0,1172,2400256,19,0.021673379465937614,5.9836065573770055e-05,0.007307358072413241,11.587165061165305,-0.01715036513590295,4879.93632477405,4.143590927124023,0.38059377670288086,4.524206161499023,2.243939789536853e-08,-1.4959598004793406e-08
-0.2682256767031915,67.37400000000001,1000.0,1177,2410496,12,0.022846881300210953,5.881147540983564e-05,0.005018614152504597,11.325605620940527,0.40342863764726644,8097.7761637369795,4.101015567779541,0.1841566562652588,4.285363674163818,1.4959598004793406e-08,-1.3463638026678382e-07
-0.31539481975101,72.434,1000.0,1182,2420736,16,0.020736979320645332,5.778688524590122e-05,0.005900160850918231,11.689831480383873,0.006504835014614703,3661.2743225097656,4.155386686325073,0.2680783271789551,4.423503160476685,1.1219698947684265e-08,0.0
-0.2941440490113836,81.044,1000.0,1187,2430976,13,0.025927146896719933,5.6762295081966806e-05,0.007032605141456074,9.786611814124912,0.01263490293429498,5571.36217064951,3.967991590499878,0.2540571689605713,4.222090482711792,0.0,-4.487879579073706e-08
-0.2747251119348214,90.44,1000.0,1192,2441216,17,0.021495550870895386,5.573770491803238e-05,0.006671304274941721,9.929456097739083,0.012033528512037019,4831.750127883184,4.162328481674194,0.27045464515686035,4.432861804962158,6.544824238119418e-09,2.991919600958681e-08
-0.21021711403589252,95.518,1000.0,1197,2451456,13,0.020924493670463562,5.471311475409797e-05,0.00687255262849195,11.389475955682641,-0.006117180719978505,4064.566966337316,4.223162412643433,0.20706748962402344,4.430258512496948,-5.609849473842132e-09,-7.479798824761019e-08
-0.20066844479838236,96.614,1000.0,1201,2459648,11,0.023329678922891617,5.389344262295044e-05,0.004294560899407687,14.539560252969915,0.016364464819740864,4900.948034113104,4.122143983840942,0.18312978744506836,4.305341482162476,9.349748752995879e-10,-1.4959598004793406e-08
-0.12213148457195522,102.69200000000001,1000.0,1206,2469888,12,0.020578691735863686,5.286885245901602e-05,0.006948166377603626,11.05464616494301,0.014357653915141828,4301.712377303686,4.024001121520996,0.21667051315307617,4.24069619178772,0.0,-2.243939789536853e-08
-0.15664880103604029,110.256,1000.0,1211,2480128,15,0.020097576081752777,5.184426229508161e-05,0.005636265051928407,17.627717362174504,-0.012905599024070168,6908.178998343552,4.185705661773682,0.26174092292785645,4.447479724884033,-7.479799002396703e-09,0.0
-0.1767463392743636,122.306,1000.0,1216,2490368,23,0.020923545584082603,5.0819672131147196e-05,0.008127311077494655,15.854606251562796,0.06490405537307754,4522.14789015247,3.998147964477539,0.32892513275146484,4.327244758605957,2.243939789536853e-08,-2.991919600958681e-08
-0.07656717795863914,123.87,1000.0,1221,2500608,11,0.02127751149237156,4.9795081967212775e-05,0.00544458448779411,5.781799526397998,0.002106970771469955,8477.77372295673,3.9810054302215576,0.18746709823608398,4.1686296463012695,1.4959598004793406e-08,2.243939789536853e-08
-0.047256832899850706,112.082,1000.0,1226,2510848,17,0.0223526768386364,4.877049180327837e-05,0.007653942657159451,9.479220227319367,0.007900119690243535,10071.449517697703,4.09554648399353,0.31054234504699707,4.406120777130127,-4.674874265475637e-09,1.4959598004793406e-08
-0.0963320632960318,105.726,1000.0,1231,2521088,18,0.02220785617828369,4.774590163934396e-05,0.0065201555469499555,11.355294785257113,-0.0012660595337797146,4444.755195229741,4.04625678062439,0.29030609130859375,4.33659815788269,7.479799002396703e-09,1.4959598004793406e-08
-0.12283686495085873,90.38799999999999,1000.0,1236,2531328,14,0.021633150056004524,4.6721311475409554e-05,0.005944598401270685,5.234188195134773,-0.018831159778275205,5187.703020940062,4.2959208488464355,0.23856759071350098,4.5345165729522705,1.1219698947684265e-08,5.983839201917363e-08
-0.1345204815487787,72.77799999999999,1000.0,1241,2541568,26,0.021342748776078224,4.569672131147513e-05,0.00509338280535303,14.457051726182302,-0.0025362909596879034,6477.764265950521,4.036653757095337,0.5448603630065918,4.581589460372925,4.113889318091424e-08,2.991919600958681e-08
-0.30180615075064765,85.93800000000002,1000.0,1246,2551808,16,0.0220973901450634,4.4672131147540726e-05,0.004760841525511064,7.37196380056833,-0.008563916476911496,5878.835277891995,4.047953128814697,0.2791576385498047,4.3271379470825195,2.991919600958681e-08,1.4959598004793406e-08
-0.2819581422625157,88.02799999999999,1000.0,1250,2560000,30,0.009269355796277523,4.385245901639319e-05,0.004413470572961325,4.448983188960459,-0.03615112599838138,7536.322160993303,3.9341986179351807,0.5466229915618896,4.4808595180511475,-1.8699497505991758e-09,3.7398995011983516e-09
-0.23753903875264354,78.998,1000.0,1255,2570240,13,0.023039262741804123,4.282786885245877e-05,0.004982248736835527,8.013317271334227,0.028613119232506475,4499.957453493212,4.262516975402832,0.2577183246612549,4.520270109176636,-1.8699497505991758e-09,0.0
-0.2109944393920941,83.77,1000.0,1260,2580480,10,0.02321278490126133,4.180327868852435e-05,0.006943668162792313,13.777155302008804,0.027093242606794347,4943.436443718112,4.109574794769287,0.13280391693115234,4.242403984069824,-2.991919600958681e-08,-7.853788730471933e-08
-0.16180550741921204,87.48400000000001,1000.0,1265,2590720,4,0.024683408439159393,4.0778688524589944e-05,0.005699039757018909,10.748904883861542,0.011839400864638654,4577.071275983538,4.119128942489624,0.06993985176086426,4.189093112945557,3.7398995011983516e-09,0.0
-0.12657808561060352,92.062,1000.0,1270,2600960,20,0.021761257201433182,3.975409836065552e-05,0.00614053462014859,18.71756857561778,0.02574037635524993,3359.9804790450867,4.184386253356934,0.3510935306549072,4.535509347915649,0.0,-8.975759158147412e-08
